Description,Target,Expression
#,,
,_time_nev_in_vehicle,0
,_time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode=='TNC_SHARED') * df.nev_available * df.nev_time"
,_time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode.isin(['WALK_LOC'])) * df.nev_local_access_available_in * (df.nev_local_access_time_in - nevWaitTime)"
,_time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode.isin(['WALK_LOC'])) * df.nev_local_egress_available_out * (df.nev_local_egress_time_out - nevWaitTime)"
,_time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode.isin(['WALK_PRM'])) * df.nev_prm_access_available_in * (df.nev_prm_access_time_in - nevWaitTime)"
,_time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode.isin(['WALK_PRM'])) * df.nev_prm_egress_available_out * (df.nev_prm_egress_time_out - nevWaitTime)"
,_time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode.isin(['WALK_MIX'])) * df.nev_mix_access_available_in * (df.nev_mix_access_time_in - nevWaitTime)"
,time_nev_in_vehicle,"_time_nev_in_vehicle + (df.trip_mode.isin(['WALK_MIX'])) * df.nev_mix_egress_available_out * (df.nev_mix_egress_time_out - nevWaitTime)"
#,,
,_time_microtransit_in_vehicle,0
,_time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode=='TNC_SHARED') * ~df.nev_available * df.microtransit_available * df.microtransit_time"
,_time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode.isin(['WALK_LOC'])) * ~df.nev_local_access_available_in * df.microtransit_local_access_available_in * (df.microtransit_local_access_time_in - microtransitWaitTime)"
,_time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode.isin(['WALK_LOC'])) * ~df.nev_local_egress_available_out * df.microtransit_local_egress_available_out * (df.microtransit_local_egress_time_out - microtransitWaitTime)"
,_time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode.isin(['WALK_PRM'])) * ~df.nev_prm_access_available_in * df.microtransit_prm_access_available_in * (df.microtransit_prm_access_time_in - microtransitWaitTime)"
,_time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode.isin(['WALK_PRM'])) * ~df.nev_prm_egress_available_out * df.microtransit_prm_egress_available_out * (df.microtransit_prm_egress_time_out - microtransitWaitTime)"
,_time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode.isin(['WALK_MIX'])) * ~df.nev_mix_access_available_in * df.microtransit_mix_access_available_in * (df.microtransit_mix_access_time_in - microtransitWaitTime)"
,time_microtransit_in_vehicle,"_time_microtransit_in_vehicle + (df.trip_mode.isin(['WALK_MIX'])) * ~df.nev_mix_egress_available_out * df.microtransit_mix_egress_available_out * (df.microtransit_mix_egress_time_out - microtransitWaitTime)"
#,,
,_time_nev_mt_wait,0
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode=='TNC_SHARED') * df.nev_available * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_LOC'])) * df.nev_local_access_available_in * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_LOC'])) * df.nev_local_egress_available_out * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_PRM'])) * df.nev_prm_access_available_in * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_PRM'])) * df.nev_prm_egress_available_out * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_MIX'])) * df.nev_mix_access_available_in * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_MIX'])) * df.nev_mix_egress_available_out * nevWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode=='TNC_SHARED') * ~df.nev_available * df.microtransit_available * microtransitWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_LOC'])) * ~df.nev_local_access_available_in * df.microtransit_local_access_available_in * microtransitWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_LOC'])) * ~df.nev_local_egress_available_out * df.microtransit_local_egress_available_out * microtransitWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_PRM'])) * ~df.nev_prm_access_available_in * df.microtransit_prm_access_available_in * microtransitWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_PRM'])) * ~df.nev_prm_egress_available_out * df.microtransit_prm_egress_available_out * microtransitWaitTime"
,_time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_MIX'])) * ~df.nev_mix_access_available_in * df.microtransit_mix_access_available_in * microtransitWaitTime"
,time_nev_mt_wait,"_time_nev_mt_wait + (df.trip_mode.isin(['WALK_MIX'])) * ~df.nev_mix_egress_available_out * df.microtransit_mix_egress_available_out * microtransitWaitTime"
#,,
,_time_walk,0
,_time_walk,"_time_walk + (df.trip_mode=='WALK') * od_skims['walkTime']"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_LOC') * ~df.nev_local_access_available_in * ~df.microtransit_local_access_available_in * _origin_local_time"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_LOC') * ~df.nev_local_egress_available_out * ~df.microtransit_local_egress_available_out * _dest_local_time"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_LOC') * odt_skims['WALK_LOC_XFERWALK']"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_PRM') * ~df.nev_prm_access_available_in * ~df.microtransit_prm_access_available_in * _origin_prm_time"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_PRM') * ~df.nev_prm_egress_available_out * ~df.microtransit_prm_egress_available_out * _dest_prm_time"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_PRM') * odt_skims['WALK_PRM_XFERWALK']"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_MIX') * ~df.nev_mix_access_available_in * ~df.microtransit_mix_access_available_in * _origin_mix_time"
,_time_walk,"_time_walk + (df.trip_mode=='WALK_MIX') * ~df.nev_mix_egress_available_out * ~df.microtransit_mix_egress_available_out * _dest_mix_time"
,time_walk,"_time_walk + (df.trip_mode=='WALK_MIX') * odt_skims['WALK_MIX_XFERWALK']"
#,,
,_distance_walk,0
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK') * od_skims['walkTime']/60 * walkSpeed"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_LOC') * ~df.nev_local_access_available_in * ~df.microtransit_local_access_available_in * _origin_local_dist"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_LOC') * ~df.nev_local_egress_available_out * ~df.microtransit_local_egress_available_out * _dest_local_dist"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_LOC') * odt_skims['WALK_LOC_XFERWALK']/60 * walkSpeed"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_PRM') * ~df.nev_prm_access_available_in * ~df.microtransit_prm_access_available_in * _origin_prm_dist"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_PRM') * ~df.nev_prm_egress_available_out * ~df.microtransit_prm_egress_available_out * _dest_prm_dist"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_PRM') * odt_skims['WALK_PRM_XFERWALK']/60 * walkSpeed"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_MIX') * ~df.nev_mix_access_available_in * ~df.microtransit_mix_access_available_in * _origin_mix_dist"
,_distance_walk,"_distance_walk + (df.trip_mode=='WALK_MIX') * ~df.nev_mix_egress_available_out * ~df.microtransit_mix_egress_available_out * _dest_mix_dist"
,distance_walk,"_distance_walk + (df.trip_mode=='WALK_MIX') * odt_skims['WALK_MIX_XFERWALK']/60 * walkSpeed"
#,,
,_time_wait_drive,0
,_time_wait_drive,"_time_wait_drive + np.where(df.trip_mode.isin(['TAXI']),df.taxi_wait_time,0)"
,_time_wait_drive,"_time_wait_drive + np.where(df.trip_mode.isin(['TNC_SINGLE']),df.tnc_single_wait_time,0)"
,time_wait_drive,"_time_wait_drive + np.where(df.trip_mode.isin(['TNC_SHARED']),np.where(df.nev_available, 0, np.where(df.microtransit_available, 0, df.tnc_shared_wait_time)),0)"
